label	group	simpsoneven	simpson	simpson_lci	simpson_hci	invsimpson	invsimpson_lci	invsimpson_hci	shannon	shannon_lci	shannon_hci	npshannon	sobs	chao	chao_lci	chao_hci	nseqs
0.03	25M11_S23	0.048087	0.065602	0.064179	0.067024	15.243531	14.919932	15.581478	3.413921	3.394026	3.433816	3.436715	317.000000	398.684211	365.863078	453.551166	24205.000000
0.03	26M11_S78	0.046095	0.052275	0.051158	0.053392	19.129580	18.729266	19.547381	3.681742	3.661604	3.701879	3.710559	415.000000	552.083333	504.077520	625.960524	25186.000000
0.03	27M11_S46	0.035834	0.075016	0.072545	0.077488	13.330409	12.905304	13.784475	3.506567	3.477393	3.535741	3.547683	372.000000	505.620690	456.332515	583.715358	14875.000000
0.03	28M11_S14	0.038840	0.087573	0.085295	0.089850	11.419072	11.129635	11.723964	3.279778	3.259611	3.299945	3.298784	294.000000	416.228571	365.098519	504.128478	25910.000000
0.03	29M11_S69	0.044781	0.051100	0.050181	0.052020	19.569328	19.223385	19.927950	3.546771	3.527812	3.565730	3.584006	437.000000	707.214286	621.701756	832.317087	24868.000000
0.03	30M11_S37	2.857143	0.025000	-0.022569	0.072569	40.000000	13.779928	-44.307935	2.566599	2.190184	2.943014	4.210951	14.000000	92.000000	41.238302	237.361942	16.000000
0.03	31M11_S5	1.126894	0.036975	0.002880	0.071069	27.045455	14.070793	347.176432	2.995589	2.703205	3.287973	3.785497	24.000000	54.600000	33.496367	122.601920	35.000000
0.03	32M11_S60	0.050788	0.060030	0.058829	0.061231	16.658437	16.331705	16.998508	3.448061	3.426845	3.469276	3.475214	328.000000	429.267857	389.890247	493.699434	20963.000000
0.03	70M11_S3	0.042665	0.070810	0.069800	0.071820	14.122257	13.923620	14.326644	3.432786	3.417495	3.448077	3.441738	331.000000	361.692308	346.748827	390.815105	48653.000000
0.03	72M11_S15	0.047432	0.068230	0.067040	0.069419	14.656380	14.405178	14.916498	3.533112	3.516818	3.549407	3.541777	309.000000	364.312500	337.883461	414.924723	41705.000000
0.03	73M11_S27	0.060026	0.050028	0.049304	0.050753	19.988645	19.703432	20.282237	3.611418	3.596348	3.626489	3.622719	333.000000	394.116279	366.899606	443.184158	39359.000000
0.03	74M11_S39	0.025497	0.121052	0.118908	0.123196	8.260913	8.117130	8.409882	3.170661	3.154291	3.187031	3.179599	324.000000	407.823529	370.609105	474.751321	52436.000000
0.03	75M11_S50	0.052637	0.055227	0.054212	0.056241	18.107238	17.780502	18.446207	3.786749	3.772648	3.800850	3.794790	344.000000	372.000000	358.242852	399.045155	53304.000000
